nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,5.2000e+02,3.0000e+00,3.7572e+01,-5.5956e+05,-5.5957e+05,-1.0390e+00,-5.5957e+05,1.1337e-01,6.4332e+00,3.8265e+05,7.4722e+03,-1.3826e+00,-1.9410e+00,2.2599e+00,1.0368e+01
2.0000e+03,5.2100e+02,2.0000e+00,3.7590e+01,-5.5956e+05,-5.5957e+05,-1.0410e+00,-5.5957e+05,1.1859e-01,7.0393e+00,3.8265e+05,7.4816e+03,-4.8729e-01,-1.8213e+00,2.6629e+00,5.2530e+00
2.0000e+03,5.2200e+02,1.0000e+00,3.7635e+01,-5.5956e+05,-5.5957e+05,-1.0430e+00,-5.5957e+05,1.1410e-01,6.5161e+00,3.8265e+05,7.4872e+03,1.7980e-01,-1.4177e+00,2.3943e+00,9.6937e+00
2.0000e+03,5.2300e+02,1.0000e+00,3.7680e+01,-5.5956e+05,-5.5956e+05,-1.0450e+00,-5.5956e+05,1.2301e-01,7.5733e+00,3.8265e+05,7.4929e+03,4.6022e-01,-1.5435e+00,2.2793e+00,1.7705e+01
2.0000e+03,5.2400e+02,3.0000e+00,3.7671e+01,-5.5955e+05,-5.5956e+05,-1.0470e+00,-5.5956e+05,1.2444e-01,7.7507e+00,3.8265e+05,7.5100e+03,-5.4144e-01,-1.5497e+00,3.8255e+00,4.4266e+00
2.0000e+03,5.2500e+02,3.0000e+00,3.7661e+01,-5.5955e+05,-5.5956e+05,-1.0490e+00,-5.5956e+05,1.2144e-01,7.3807e+00,3.8264e+05,7.5261e+03,-1.2589e-01,-1.2927e+00,2.5542e+00,5.4283e+00
2.0000e+03,5.2600e+02,2.0000e+00,3.7679e+01,-5.5954e+05,-5.5955e+05,-1.0509e+00,-5.5955e+05,1.2610e-01,7.9586e+00,3.8264e+05,7.5364e+03,-4.2842e-01,-1.7285e+00,2.1722e+00,1.2579e+01
2.0000e+03,5.2700e+02,4.0000e+00,3.7643e+01,-5.5953e+05,-5.5954e+05,-1.0529e+00,-5.5954e+05,1.2534e-01,7.8635e+00,3.8263e+05,7.5576e+03,-2.8255e-01,-1.3067e+00,2.3889e+00,8.1412e+00
2.0000e+03,5.2800e+02,1.0000e+00,3.7687e+01,-5.5953e+05,-5.5954e+05,-1.0549e+00,-5.5954e+05,1.2099e-01,7.3270e+00,3.8262e+05,7.5632e+03,-2.4533e-01,-1.7383e+00,4.9127e+00,1.1143e+01
2.0000e+03,5.2900e+02,4.0000e+00,3.7651e+01,-5.5953e+05,-5.5954e+05,-1.0569e+00,-5.5954e+05,1.2205e-01,7.4561e+00,3.8262e+05,7.5849e+03,-1.3804e+00,-1.8157e+00,2.2368e+00,1.3530e+01
2.0000e+03,5.3000e+02,1.0000e+00,3.7696e+01,-5.5952e+05,-5.5953e+05,-1.0589e+00,-5.5953e+05,1.2614e-01,7.9642e+00,3.8262e+05,7.5905e+03,-1.3246e+00,-1.1341e+00,2.2062e+00,1.9168e+01
2.0000e+03,5.3100e+02,1.0000e+00,3.7740e+01,-5.5951e+05,-5.5952e+05,-1.0609e+00,-5.5952e+05,1.2614e-01,7.9633e+00,3.8261e+05,7.5953e+03,-8.6972e-01,-1.5039e+00,2.2521e+00,1.1692e+01
2.0000e+03,5.3200e+02,1.2000e+01,3.7491e+01,-5.5951e+05,-5.5951e+05,-1.0629e+00,-5.5951e+05,1.2516e-01,7.8398e+00,3.8260e+05,7.6620e+03,-1.3055e+00,-1.6991e+00,2.3013e+00,1.1705e+01
2.0000e+03,5.3300e+02,3.0000e+00,3.7482e+01,-5.5950e+05,-5.5951e+05,-1.0649e+00,-5.5951e+05,1.2173e-01,7.4170e+00,3.8260e+05,7.6785e+03,-7.7802e-01,-1.0449e+00,2.6508e+00,5.5296e+00
2.0000e+03,5.3400e+02,1.0000e+00,3.7526e+01,-5.5950e+05,-5.5951e+05,-1.0669e+00,-5.5951e+05,1.2040e-01,7.2549e+00,3.8260e+05,7.6832e+03,3.9501e-01,-1.8565e+00,2.2758e+00,1.8704e+01
2.0000e+03,5.3500e+02,1.0000e+00,3.7570e+01,-5.5950e+05,-5.5951e+05,-1.0689e+00,-5.5951e+05,1.2554e-01,7.8881e+00,3.8259e+05,7.6887e+03,3.0936e-01,-1.4695e+00,2.3996e+00,1.2531e+01
2.0000e+03,5.3600e+02,4.0000e+00,3.7535e+01,-5.5948e+05,-5.5948e+05,-1.0709e+00,-5.5948e+05,1.2626e-01,7.9787e+00,3.8259e+05,7.7111e+03,4.6524e-01,-1.7066e+00,2.2818e+00,1.8697e+01
2.0000e+03,5.3700e+02,2.0000e+00,3.7552e+01,-5.5948e+05,-5.5948e+05,-1.0729e+00,-5.5948e+05,1.1889e-01,7.0750e+00,3.8257e+05,7.7221e+03,2.3663e-01,-1.6705e+00,2.2677e+00,1.5901e+01
2.0000e+03,5.3800e+02,4.0000e+00,3.7517e+01,-5.5947e+05,-5.5948e+05,-1.0749e+00,-5.5948e+05,1.2546e-01,7.8776e+00,3.8257e+05,7.7452e+03,2.0161e-01,-1.2073e+00,2.5529e+00,7.2820e+00
2.0000e+03,5.3900e+02,3.0000e+00,3.7509e+01,-5.5947e+05,-5.5948e+05,-1.0769e+00,-5.5948e+05,1.2101e-01,7.3289e+00,3.8256e+05,7.7627e+03,-1.2761e+00,-1.5296e+00,2.7218e+00,6.3386e+00
2.0000e+03,5.4000e+02,1.0000e+00,3.7552e+01,-5.5946e+05,-5.5947e+05,-1.0789e+00,-5.5947e+05,1.2623e-01,7.9745e+00,3.8256e+05,7.7675e+03,-6.9001e-01,-1.0004e+00,2.5429e+00,6.6149e+00
2.0000e+03,5.4100e+02,1.0000e+00,3.7596e+01,-5.5946e+05,-5.5947e+05,-1.0809e+00,-5.5947e+05,1.1777e-01,6.9418e+00,3.8255e+05,7.7721e+03,1.6417e-01,-1.4062e+00,2.2406e+00,1.5202e+01
2.0000e+03,5.4200e+02,2.0000e+00,3.7613e+01,-5.5946e+05,-5.5946e+05,-1.0829e+00,-5.5946e+05,1.2155e-01,7.3949e+00,3.8255e+05,7.7823e+03,1.4150e-01,-1.6601e+00,2.2265e+00,1.6830e+01
2.0000e+03,5.4300e+02,3.0000e+00,3.7604e+01,-5.5945e+05,-5.5946e+05,-1.0849e+00,-5.5946e+05,1.2619e-01,7.9696e+00,3.8255e+05,7.7981e+03,3.0426e-01,-1.7635e+00,2.6429e+00,6.4257e+00
2.0000e+03,5.4400e+02,1.0000e+00,3.7647e+01,-5.5945e+05,-5.5946e+05,-1.0869e+00,-5.5946e+05,1.1770e-01,6.9334e+00,3.8254e+05,7.8034e+03,-1.1996e+00,-1.7659e+00,2.5758e+00,5.9334e+00
2.0000e+03,5.4500e+02,3.0000e+00,3.7638e+01,-5.5945e+05,-5.5945e+05,-1.0889e+00,-5.5945e+05,1.2389e-01,7.6815e+00,3.8254e+05,7.8184e+03,-3.1075e-01,-1.4667e+00,2.2166e+00,1.1273e+01
2.0000e+03,5.4600e+02,2.0000e+00,3.7655e+01,-5.5944e+05,-5.5945e+05,-1.0909e+00,-5.5945e+05,1.2639e-01,7.9954e+00,3.8254e+05,7.8285e+03,-9.3873e-01,-1.7861e+00,2.1886e+00,1.3518e+01
2.0000e+03,5.4700e+02,1.0000e+00,3.7698e+01,-5.5943e+05,-5.5944e+05,-1.0929e+00,-5.5944e+05,1.2630e-01,7.9841e+00,3.8253e+05,7.8330e+03,2.9710e-01,-1.4751e+00,2.3614e+00,1.3479e+01
2.0000e+03,5.4800e+02,1.0000e+00,3.7741e+01,-5.5943e+05,-5.5943e+05,-1.0949e+00,-5.5943e+05,1.2512e-01,7.8359e+00,3.8252e+05,7.8383e+03,-5.4972e-02,-1.0210e+00,2.3015e+00,1.4327e+01
2.0000e+03,5.4900e+02,2.0000e+00,3.7758e+01,-5.5941e+05,-5.5942e+05,-1.0969e+00,-5.5942e+05,1.2646e-01,8.0044e+00,3.8252e+05,7.8480e+03,-1.4453e+00,-1.0314e+00,3.6375e+00,8.2645e+00
2.0000e+03,5.5000e+02,2.0000e+00,3.7775e+01,-5.5939e+05,-5.5940e+05,-1.0989e+00,-5.5940e+05,1.2648e-01,8.0066e+00,3.8251e+05,7.8587e+03,-1.9123e-01,-1.8580e+00,2.4335e+00,8.1508e+00
2.0000e+03,5.5100e+02,1.0000e+00,3.7817e+01,-5.5939e+05,-5.5939e+05,-1.1009e+00,-5.5939e+05,1.2484e-01,7.8005e+00,3.8248e+05,7.8639e+03,-5.3135e-01,-1.8726e+00,2.1277e+00,1.8542e+01
2.0000e+03,5.5200e+02,3.0000e+00,3.7808e+01,-5.5939e+05,-5.5939e+05,-1.1029e+00,-5.5939e+05,1.1772e-01,6.9356e+00,3.8248e+05,7.8806e+03,-1.3712e+00,-1.3246e+00,3.5780e+00,7.3915e+00
2.0000e+03,5.5300e+02,2.0000e+00,3.7825e+01,-5.5938e+05,-5.5939e+05,-1.1049e+00,-5.5939e+05,1.2646e-01,8.0037e+00,3.8248e+05,7.8910e+03,-2.6812e-01,-1.8715e+00,2.2754e+00,1.5754e+01
2.0000e+03,5.5400e+02,1.0000e+00,3.7867e+01,-5.5938e+05,-5.5938e+05,-1.1069e+00,-5.5938e+05,1.2101e-01,7.3287e+00,3.8247e+05,7.8965e+03,-9.7304e-01,-1.8026e+00,2.7279e+00,5.4641e+00
2.0000e+03,5.5500e+02,2.0000e+00,3.7884e+01,-5.5937e+05,-5.5938e+05,-1.1089e+00,-5.5938e+05,1.1758e-01,6.9189e+00,3.8247e+05,7.9072e+03,1.2959e-01,-1.0099e+00,2.4035e+00,1.1513e+01
2.0000e+03,5.5600e+02,3.0000e+00,3.7875e+01,-5.5937e+05,-5.5938e+05,-1.1109e+00,-5.5938e+05,1.1890e-01,7.0758e+00,3.8247e+05,7.9235e+03,2.6701e-01,-1.5372e+00,2.5003e+00,7.8768e+00
2.0000e+03,5.5700e+02,2.0000e+00,3.7891e+01,-5.5937e+05,-5.5938e+05,-1.1129e+00,-5.5938e+05,1.2390e-01,7.6830e+00,3.8246e+05,7.9354e+03,2.8672e-01,-1.1775e+00,3.3083e+00,4.2170e+00
2.0000e+03,5.5800e+02,2.0000e+00,3.7908e+01,-5.5936e+05,-5.5937e+05,-1.1149e+00,-5.5937e+05,1.2660e-01,8.0212e+00,3.8246e+05,7.9454e+03,-3.6955e-01,-1.1715e+00,2.3733e+00,9.7301e+00
2.0000e+03,5.5900e+02,2.0000e+00,3.7924e+01,-5.5935e+05,-5.5936e+05,-1.1169e+00,-5.5936e+05,1.2591e-01,7.9340e+00,3.8245e+05,7.9573e+03,-1.2746e+00,-1.5950e+00,2.2104e+00,1.8539e+01
2.0000e+03,5.6000e+02,2.0000e+00,3.7940e+01,-5.5935e+05,-5.5936e+05,-1.1189e+00,-5.5936e+05,1.2392e-01,7.6856e+00,3.8245e+05,7.9676e+03,-1.2871e+00,-1.7028e+00,2.2920e+00,1.2464e+01
2.0000e+03,5.6100e+02,2.0000e+00,3.7957e+01,-5.5934e+05,-5.5935e+05,-1.1209e+00,-5.5935e+05,1.2664e-01,8.0272e+00,3.8244e+05,7.9786e+03,-8.7292e-01,-1.4317e+00,2.1678e+00,1.9539e+01
2.0000e+03,5.6200e+02,2.0000e+00,3.7973e+01,-5.5934e+05,-5.5935e+05,-1.1229e+00,-5.5935e+05,1.2356e-01,7.6416e+00,3.8243e+05,7.9902e+03,-4.2624e-01,-1.1808e+00,2.2856e+00,1.3421e+01
2.0000e+03,5.6300e+02,1.0000e+00,3.8015e+01,-5.5933e+05,-5.5933e+05,-1.1249e+00,-5.5933e+05,1.2668e-01,8.0325e+00,3.8243e+05,7.9958e+03,-1.0623e+00,-1.2538e+00,4.2706e+00,8.2244e+00
2.0000e+03,5.6400e+02,4.0000e+00,3.7980e+01,-5.5933e+05,-5.5933e+05,-1.1269e+00,-5.5933e+05,1.1910e-01,7.0995e+00,3.8242e+05,8.0179e+03,-1.0731e+00,-1.7786e+00,2.1760e+00,1.7753e+01
2.0000e+03,5.6500e+02,2.0000e+00,3.7996e+01,-5.5929e+05,-5.5929e+05,-1.1289e+00,-5.5929e+05,1.2672e-01,8.0366e+00,3.8242e+05,8.0278e+03,-2.4328e-01,-1.6119e+00,2.2368e+00,1.6905e+01
2.0000e+03,5.6600e+02,1.0000e+00,3.8038e+01,-5.5927e+05,-5.5928e+05,-1.1309e+00,-5.5928e+05,1.2673e-01,8.0386e+00,3.8238e+05,8.0323e+03,-1.2050e+00,-1.4199e+00,2.4175e+00,9.1602e+00
2.0000e+03,5.6700e+02,2.0000e+00,3.8054e+01,-5.5925e+05,-5.5926e+05,-1.1329e+00,-5.5926e+05,1.2675e-01,8.0406e+00,3.8236e+05,8.0431e+03,-1.1252e+00,-1.8698e+00,3.1742e+00,5.3714e+00
2.0000e+03,5.6800e+02,1.0000e+00,3.8095e+01,-5.5924e+05,-5.5924e+05,-1.1349e+00,-5.5924e+05,1.2676e-01,8.0426e+00,3.8235e+05,8.0485e+03,3.4529e-01,-1.8493e+00,2.6549e+00,7.6996e+00
2.0000e+03,5.6900e+02,1.0000e+01,3.7908e+01,-5.5924e+05,-5.5924e+05,-1.1369e+00,-5.5924e+05,1.1780e-01,6.9456e+00,3.8233e+05,8.1016e+03,1.1824e-01,-1.0343e+00,2.4621e+00,1.1710e+01
2.0000e+03,5.7000e+02,4.0000e+00,3.7874e+01,-5.5923e+05,-5.5924e+05,-1.1389e+00,-5.5924e+05,1.2521e-01,7.8463e+00,3.8233e+05,8.1241e+03,-8.0904e-01,-1.4083e+00,3.1453e+00,5.4246e+00
2.0000e+03,5.7100e+02,7.0000e+00,3.7765e+01,-5.5922e+05,-5.5923e+05,-1.1409e+00,-5.5923e+05,1.2681e-01,8.0486e+00,3.8232e+05,8.1617e+03,-1.1571e+00,-1.2629e+00,2.6351e+00,7.4560e+00
2.0000e+03,5.7200e+02,1.0000e+00,3.7806e+01,-5.5921e+05,-5.5922e+05,-1.1429e+00,-5.5922e+05,1.2542e-01,7.8725e+00,3.8231e+05,8.1672e+03,-9.0312e-01,-1.7905e+00,2.7836e+00,5.4617e+00
2.0000e+03,5.7300e+02,4.0000e+00,3.7772e+01,-5.5920e+05,-5.5921e+05,-1.1449e+00,-5.5921e+05,1.2684e-01,8.0524e+00,3.8230e+05,8.1882e+03,-7.3681e-02,-1.9586e+00,2.2673e+00,1.6857e+01
2.0000e+03,5.7400e+02,1.0000e+00,3.7813e+01,-5.5920e+05,-5.5920e+05,-1.1469e+00,-5.5920e+05,1.2648e-01,8.0071e+00,3.8229e+05,8.1928e+03,-5.3609e-02,-1.8092e+00,4.5512e+00,4.6058e+00
2.0000e+03,5.7500e+02,2.0000e+00,3.7829e+01,-5.5919e+05,-5.5920e+05,-1.1489e+00,-5.5920e+05,1.2685e-01,8.0533e+00,3.8229e+05,8.2036e+03,-1.4799e+00,-1.7202e+00,2.6146e+00,9.2070e+00
2.0000e+03,5.7600e+02,2.0000e+00,3.7845e+01,-5.5919e+05,-5.5919e+05,-1.1508e+00,-5.5919e+05,1.2081e-01,7.3052e+00,3.8228e+05,8.2148e+03,-6.1266e-01,-1.6379e+00,2.2211e+00,1.9495e+01
2.0000e+03,5.7700e+02,1.0000e+00,3.7886e+01,-5.5918e+05,-5.5919e+05,-1.1528e+00,-5.5919e+05,1.2148e-01,7.3866e+00,3.8228e+05,8.2194e+03,-7.1291e-01,-1.0930e+00,2.5239e+00,8.7307e+00
2.0000e+03,5.7800e+02,1.0000e+00,3.7927e+01,-5.5918e+05,-5.5919e+05,-1.1548e+00,-5.5919e+05,1.2337e-01,7.6177e+00,3.8227e+05,8.2248e+03,-8.3422e-01,-1.0946e+00,2.3182e+00,1.4335e+01
2.0000e+03,5.7900e+02,1.0000e+00,3.7967e+01,-5.5918e+05,-5.5918e+05,-1.1568e+00,-5.5918e+05,1.2465e-01,7.7764e+00,3.8227e+05,8.2301e+03,-1.4429e+00,-1.8597e+00,4.0000e+00,1.6559e+01
2.0000e+03,5.8000e+02,2.0000e+00,3.7983e+01,-5.5917e+05,-5.5917e+05,-1.1588e+00,-5.5917e+05,1.2695e-01,8.0661e+00,3.8227e+05,8.2414e+03,2.5438e-01,-1.6291e+00,2.4032e+00,1.1618e+01
2.0000e+03,5.8100e+02,2.0000e+00,3.7999e+01,-5.5916e+05,-5.5917e+05,-1.1608e+00,-5.5917e+05,1.2679e-01,8.0461e+00,3.8226e+05,8.2520e+03,-6.9974e-01,-1.5067e+00,4.5094e+00,6.7364e+00
2.0000e+03,5.8200e+02,1.0000e+00,3.8039e+01,-5.5914e+05,-5.5915e+05,-1.1628e+00,-5.5915e+05,1.2698e-01,8.0706e+00,3.8225e+05,8.2574e+03,-1.4202e+00,-1.1657e+00,2.5853e+00,1.0510e+01
2.0000e+03,5.8300e+02,5.0000e+00,3.7980e+01,-5.5914e+05,-5.5915e+05,-1.1648e+00,-5.5915e+05,1.2672e-01,8.0365e+00,3.8223e+05,8.2847e+03,2.9126e-01,-1.7868e+00,2.6218e+00,8.5311e+00
2.0000e+03,5.8400e+02,3.0000e+00,3.7971e+01,-5.5913e+05,-5.5913e+05,-1.1668e+00,-5.5913e+05,1.2701e-01,8.0741e+00,3.8223e+05,8.2990e+03,-1.2835e+00,-1.2584e+00,2.9174e+00,7.0380e+00
2.0000e+03,5.8500e+02,2.0000e+00,3.7987e+01,-5.5912e+05,-5.5913e+05,-1.1688e+00,-5.5913e+05,1.2701e-01,8.0743e+00,3.8222e+05,8.3092e+03,-8.6744e-01,-1.1544e+00,2.4842e+00,9.1715e+00
2.0000e+03,5.8600e+02,1.0000e+00,3.8027e+01,-5.5912e+05,-5.5912e+05,-1.1708e+00,-5.5912e+05,1.1813e-01,6.9847e+00,3.8221e+05,8.3139e+03,-8.4274e-01,-1.4148e+00,2.2218e+00,1.8889e+01
2.0000e+03,5.8700e+02,2.0000e+00,3.8043e+01,-5.5911e+05,-5.5912e+05,-1.1728e+00,-5.5912e+05,1.1963e-01,7.1628e+00,3.8221e+05,8.3246e+03,-5.7326e-01,-1.2967e+00,2.3302e+00,1.3413e+01
2.0000e+03,5.8800e+02,5.0000e+00,3.7984e+01,-5.5911e+05,-5.5912e+05,-1.1748e+00,-5.5912e+05,1.1557e-01,6.6853e+00,3.8221e+05,8.3516e+03,-6.6154e-01,-1.4313e+00,2.2086e+00,1.9913e+01
2.0000e+03,5.8900e+02,1.0000e+00,3.8025e+01,-5.5911e+05,-5.5912e+05,-1.1768e+00,-5.5912e+05,1.2691e-01,8.0605e+00,3.8220e+05,8.3563e+03,-1.9240e-01,-1.6535e+00,2.3056e+00,1.7109e+01
2.0000e+03,5.9000e+02,1.0000e+00,3.8065e+01,-5.5910e+05,-5.5911e+05,-1.1788e+00,-5.5911e+05,1.2696e-01,8.0673e+00,3.8220e+05,8.3611e+03,-1.3805e+00,-1.8307e+00,2.3451e+00,1.8130e+01
2.0000e+03,5.9100e+02,1.0000e+00,3.8104e+01,-5.5909e+05,-5.5909e+05,-1.1808e+00,-5.5909e+05,1.2713e-01,8.0886e+00,3.8219e+05,8.3664e+03,-2.9603e-02,-1.3801e+00,5.0222e+00,1.3409e+01
2.0000e+03,5.9200e+02,6.0000e+00,3.8022e+01,-5.5908e+05,-5.5909e+05,-1.1828e+00,-5.5909e+05,1.2413e-01,7.7112e+00,3.8218e+05,8.4002e+03,-9.8421e-01,-1.4042e+00,2.2591e+00,1.5277e+01
2.0000e+03,5.9300e+02,1.0000e+00,3.8062e+01,-5.5908e+05,-5.5909e+05,-1.1848e+00,-5.5909e+05,1.2673e-01,8.0377e+00,3.8217e+05,8.4056e+03,4.5872e-02,-1.1678e+00,2.3340e+00,1.8884e+01
2.0000e+03,5.9400e+02,2.0000e+00,3.8077e+01,-5.5908e+05,-5.5908e+05,-1.1868e+00,-5.5908e+05,1.1863e-01,7.0438e+00,3.8217e+05,8.4160e+03,-1.0534e+00,-1.5804e+00,2.3646e+00,1.3052e+01
2.0000e+03,5.9500e+02,2.0000e+00,3.8092e+01,-5.5908e+05,-5.5908e+05,-1.1888e+00,-5.5908e+05,1.1545e-01,6.6705e+00,3.8217e+05,8.4266e+03,-1.0251e+00,-1.5316e+00,4.3442e+00,1.1306e+01
2.0000e+03,5.9600e+02,1.0000e+00,3.8132e+01,-5.5906e+05,-5.5906e+05,-1.1908e+00,-5.5906e+05,1.2720e-01,8.0986e+00,3.8217e+05,8.4312e+03,-3.8048e-01,-1.1622e+00,2.2806e+00,1.7909e+01
2.0000e+03,5.9700e+02,6.0000e+00,3.8050e+01,-5.5905e+05,-5.5906e+05,-1.1928e+00,-5.5906e+05,1.2457e-01,7.7668e+00,3.8215e+05,8.4632e+03,-2.0588e-01,-1.0353e+00,2.3827e+00,1.7010e+01
2.0000e+03,5.9800e+02,2.0000e+00,3.8065e+01,-5.5905e+05,-5.5906e+05,-1.1948e+00,-5.5906e+05,1.2682e-01,8.0492e+00,3.8214e+05,8.4749e+03,-1.1230e+00,-1.9553e+00,3.0173e+00,6.0794e+00
2.0000e+03,5.9900e+02,1.0000e+00,3.8104e+01,-5.5904e+05,-5.5905e+05,-1.1968e+00,-5.5905e+05,1.2698e-01,8.0702e+00,3.8214e+05,8.4803e+03,-1.0606e+00,-1.2667e+00,2.3276e+00,1.6329e+01
2.0000e+03,6.0000e+02,2.0000e+00,3.8119e+01,-5.5904e+05,-5.5905e+05,-1.1988e+00,-5.5905e+05,1.1868e-01,7.0493e+00,3.8213e+05,8.4905e+03,-1.1956e+00,-1.3458e+00,2.6522e+00,9.1376e+00
2.0000e+03,6.0100e+02,1.0000e+00,3.8159e+01,-5.5904e+05,-5.5904e+05,-1.2008e+00,-5.5904e+05,1.2555e-01,7.8890e+00,3.8213e+05,8.4958e+03,-2.6288e-01,-1.7494e+00,4.9150e+00,1.6727e+01
2.0000e+03,6.0200e+02,1.0000e+00,3.8198e+01,-5.5903e+05,-5.5904e+05,-1.2028e+00,-5.5904e+05,1.2421e-01,7.7219e+00,3.8213e+05,8.5012e+03,-9.3079e-01,-1.2703e+00,2.6424e+00,8.2115e+00
2.0000e+03,6.0300e+02,1.0000e+00,3.8237e+01,-5.5902e+05,-5.5903e+05,-1.2048e+00,-5.5903e+05,1.2729e-01,8.1097e+00,3.8213e+05,8.5060e+03,-7.6042e-01,-1.4217e+00,2.4190e+00,1.1924e+01
2.0000e+03,6.0400e+02,1.0000e+00,3.8276e+01,-5.5902e+05,-5.5903e+05,-1.2068e+00,-5.5903e+05,1.2679e-01,8.0457e+00,3.8212e+05,8.5114e+03,-9.3681e-01,-1.3233e+00,4.4787e+00,1.5844e+01
2.0000e+03,6.0500e+02,1.0000e+00,3.8315e+01,-5.5901e+05,-5.5902e+05,-1.2088e+00,-5.5902e+05,1.2734e-01,8.1160e+00,3.8211e+05,8.5167e+03,2.3630e-01,-1.3272e+00,2.4374e+00,1.7751e+01
2.0000e+03,6.0600e+02,1.0000e+00,3.8354e+01,-5.5901e+05,-5.5901e+05,-1.2108e+00,-5.5901e+05,1.2248e-01,7.5085e+00,3.8210e+05,8.5223e+03,-9.2407e-01,-1.6398e+00,2.2972e+00,1.8718e+01
2.0000e+03,6.0700e+02,8.0000e+00,3.8224e+01,-5.5900e+05,-5.5901e+05,-1.2128e+00,-5.5901e+05,1.2728e-01,8.1082e+00,3.8210e+05,8.5662e+03,-8.9782e-01,-1.5627e+00,2.2539e+00,1.9075e+01
2.0000e+03,6.0800e+02,2.0000e+00,3.8239e+01,-5.5900e+05,-5.5901e+05,-1.2148e+00,-5.5901e+05,1.1866e-01,7.0467e+00,3.8209e+05,8.5771e+03,-9.9924e-01,-1.3631e+00,2.2894e+00,1.9021e+01
2.0000e+03,6.0900e+02,6.0000e+00,3.8158e+01,-5.5900e+05,-5.5901e+05,-1.2168e+00,-5.5901e+05,1.1666e-01,6.8121e+00,3.8209e+05,8.6090e+03,-5.9476e-01,-1.2429e+00,3.2489e+00,4.9961e+00
2.0000e+03,6.1000e+02,1.0000e+00,3.8197e+01,-5.5898e+05,-5.5899e+05,-1.2188e+00,-5.5899e+05,1.2742e-01,8.1265e+00,3.8209e+05,8.6143e+03,-1.2076e+00,-1.5689e+00,2.6580e+00,8.4322e+00
2.0000e+03,6.1100e+02,1.0000e+00,3.8235e+01,-5.5897e+05,-5.5898e+05,-1.2208e+00,-5.5898e+05,1.2414e-01,7.7129e+00,3.8207e+05,8.6197e+03,-5.0909e-01,-1.0845e+00,3.2310e+00,4.8531e+00
2.0000e+03,6.1200e+02,4.0000e+00,3.8202e+01,-5.5897e+05,-5.5898e+05,-1.2228e+00,-5.5898e+05,1.1730e-01,6.8860e+00,3.8207e+05,8.6412e+03,4.4914e-01,-1.1176e+00,2.5363e+00,1.8503e+01
2.0000e+03,6.1300e+02,3.0000e+00,3.8193e+01,-5.5897e+05,-5.5898e+05,-1.2248e+00,-5.5898e+05,1.2529e-01,7.8570e+00,3.8207e+05,8.6580e+03,-2.2090e-01,-1.9670e+00,2.3879e+00,1.3622e+01
2.0000e+03,6.1400e+02,3.0000e+00,3.8184e+01,-5.5896e+05,-5.5897e+05,-1.2268e+00,-5.5897e+05,1.2718e-01,8.0953e+00,3.8206e+05,8.6738e+03,-1.4564e+00,-1.7991e+00,3.9676e+00,1.5402e+01
2.0000e+03,6.1500e+02,1.0000e+00,3.8222e+01,-5.5896e+05,-5.5896e+05,-1.2288e+00,-5.5896e+05,1.2747e-01,8.1325e+00,3.8206e+05,8.6793e+03,-1.4882e+00,-1.1867e+00,3.5553e+00,9.5611e+00
2.0000e+03,6.1600e+02,1.0000e+00,3.8261e+01,-5.5893e+05,-5.5893e+05,-1.2308e+00,-5.5893e+05,1.2752e-01,8.1385e+00,3.8205e+05,8.6847e+03,-5.0019e-02,-1.3925e+00,2.6977e+00,7.0273e+00
2.0000e+03,6.1700e+02,1.0000e+00,3.8299e+01,-5.5892e+05,-5.5893e+05,-1.2328e+00,-5.5893e+05,1.2694e-01,8.0653e+00,3.8202e+05,8.6902e+03,-9.5233e-01,-1.7522e+00,3.7144e+00,5.9536e+00
2.0000e+03,6.1800e+02,1.0000e+00,3.8337e+01,-5.5892e+05,-5.5893e+05,-1.2348e+00,-5.5893e+05,1.2140e-01,7.3763e+00,3.8201e+05,8.6956e+03,-1.1834e+00,-1.3902e+00,4.1638e+00,9.5174e+00
2.0000e+03,6.1900e+02,3.0000e+00,3.8328e+01,-5.5890e+05,-5.5891e+05,-1.2368e+00,-5.5891e+05,1.2756e-01,8.1445e+00,3.8201e+05,8.7124e+03,-2.8105e-01,-1.2441e+00,2.3213e+00,1.9787e+01
2.0000e+03,6.2000e+02,1.0000e+01,3.8154e+01,-5.5890e+05,-5.5891e+05,-1.2388e+00,-5.5891e+05,1.1947e-01,7.1436e+00,3.8200e+05,8.7684e+03,-1.4956e+00,-1.9580e+00,2.7089e+00,1.2005e+01
2.0000e+03,6.2100e+02,3.0000e+00,3.8145e+01,-5.5886e+05,-5.5887e+05,-1.2408e+00,-5.5887e+05,1.2760e-01,8.1485e+00,3.8199e+05,8.7845e+03,-1.1306e-01,-1.9244e+00,3.8135e+00,4.0982e+00
2.0000e+03,6.2200e+02,1.0000e+00,3.8183e+01,-5.5885e+05,-5.5886e+05,-1.2428e+00,-5.5886e+05,1.2761e-01,8.1503e+00,3.8195e+05,8.7899e+03,-4.7303e-01,-1.1929e+00,2.4948e+00,9.5034e+00
2.0000e+03,6.2300e+02,1.0000e+00,3.8221e+01,-5.5884e+05,-5.5885e+05,-1.2448e+00,-5.5885e+05,1.2763e-01,8.1524e+00,3.8194e+05,8.7954e+03,3.7296e-01,-1.4397e+00,2.9605e+00,6.1736e+00
