niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.2800e+02,5.0000e+00,3.8205e+01,-1.0933e+05,-1.0934e+05,-1.3184e+00,-1.0934e+05,1.4136e-01,8.0030e+00,9.8067e+04,2.5095e+03,-4.9356e-01,-1.3897e+00,8.3688e-01,1.4063e+00,2.4867e+00,2.9100e+00,3.6803e+00,3.1115e+01
5.2900e+02,1.0000e+00,3.8250e+01,-1.0932e+05,-1.0933e+05,-1.3208e+00,-1.0933e+05,1.4138e-01,8.0054e+00,9.7942e+04,2.5120e+03,3.2749e-01,-1.5825e+00,1.6328e-01,2.6018e+00,3.0203e+00,1.5151e+00,2.1676e+00,3.0718e+01
5.3000e+02,2.0000e+00,3.8267e+01,-1.0930e+05,-1.0931e+05,-1.3233e+00,-1.0931e+05,1.4140e-01,8.0080e+00,9.7929e+04,2.5175e+03,-8.2888e-01,-9.4197e-01,3.8200e-01,1.6374e+00,1.7163e+00,3.6561e+00,1.9915e+00,3.1907e+01
5.3100e+02,1.0000e+00,3.8312e+01,-1.0923e+05,-1.0924e+05,-1.3258e+00,-1.0924e+05,1.4143e-01,8.0105e+00,9.7908e+04,2.5204e+03,-5.5551e-01,-1.6662e+00,2.8789e+00,9.2942e-01,4.1393e+00,1.7343e+00,4.3240e+00,2.8779e+01
5.3200e+02,2.0000e+00,3.8329e+01,-1.0923e+05,-1.0924e+05,-1.3283e+00,-1.0924e+05,1.3630e-01,7.4407e+00,9.7841e+04,2.5256e+03,7.0128e-02,-1.7065e+00,-4.5640e-01,2.8753e+00,1.8807e+00,1.8985e+00,2.9984e+00,2.8871e+01
5.3300e+02,1.0000e+00,3.8373e+01,-1.0922e+05,-1.0923e+05,-1.3308e+00,-1.0923e+05,1.4147e-01,8.0154e+00,9.7838e+04,2.5283e+03,-4.8993e-01,-1.3921e+00,1.1654e+00,1.6916e+00,1.9337e+00,2.9058e+00,3.8101e+00,3.0036e+01
5.3400e+02,1.0000e+00,3.8417e+01,-1.0922e+05,-1.0922e+05,-1.3333e+00,-1.0922e+05,1.3264e-01,7.0463e+00,9.7825e+04,2.5306e+03,-6.9802e-01,-1.5621e+00,-4.1650e-01,1.8816e+00,3.0447e+00,3.0366e+00,4.3014e+00,3.0342e+01
5.3500e+02,2.0000e+00,3.8434e+01,-1.0910e+05,-1.0911e+05,-1.3358e+00,-1.0911e+05,1.4151e-01,8.0204e+00,9.7823e+04,2.5357e+03,-2.0288e-01,-5.9355e-01,-1.0201e+00,4.3453e-01,3.3276e+00,3.7220e+00,2.7423e+00,2.8711e+01
5.3600e+02,1.0000e+00,3.8478e+01,-1.0907e+05,-1.0907e+05,-1.3383e+00,-1.0907e+05,1.4154e-01,8.0229e+00,9.7710e+04,2.5382e+03,4.4190e-01,-1.3733e+00,-5.3682e-01,2.5496e+00,2.8137e+00,2.4019e+00,3.0070e+00,3.1221e+01
5.3700e+02,1.0000e+00,3.8522e+01,-1.0888e+05,-1.0889e+05,-1.3408e+00,-1.0889e+05,1.4156e-01,8.0254e+00,9.7673e+04,2.5411e+03,-1.4101e-01,-1.8190e+00,2.9429e+00,3.9352e+00,3.2410e+00,2.8784e+00,3.4633e+00,3.1700e+01
5.3800e+02,4.0000e+00,3.8484e+01,-1.0878e+05,-1.0879e+05,-1.3433e+00,-1.0879e+05,1.4158e-01,8.0279e+00,9.7492e+04,2.5519e+03,-9.2979e-01,-5.3954e-01,2.7431e+00,3.6218e+00,1.5632e+00,2.1292e+00,4.4063e+00,3.0996e+01
5.3900e+02,1.0000e+00,3.8528e+01,-1.0874e+05,-1.0874e+05,-1.3458e+00,-1.0874e+05,1.4160e-01,8.0304e+00,9.7385e+04,2.5544e+03,-6.8925e-01,-1.1558e+00,2.4748e+00,3.6408e+00,5.7534e-01,2.2929e+00,2.6651e+00,2.9412e+01
5.4000e+02,4.0000e+00,3.8489e+01,-1.0871e+05,-1.0872e+05,-1.3483e+00,-1.0872e+05,1.4162e-01,8.0329e+00,9.7344e+04,2.5644e+03,-6.0802e-01,-5.6897e-01,2.8035e+00,1.2417e+00,1.5383e+00,2.5559e+00,4.8835e+00,3.0337e+01
5.4100e+02,5.0000e+00,3.8423e+01,-1.0871e+05,-1.0872e+05,-1.3508e+00,-1.0872e+05,1.3167e-01,6.9437e+00,9.7316e+04,2.5772e+03,-8.8565e-01,-6.0532e-01,2.3134e-01,2.5218e+00,1.0442e+00,1.5840e+00,3.7436e+00,3.1719e+01
5.4200e+02,2.0000e+00,3.8440e+01,-1.0871e+05,-1.0871e+05,-1.3533e+00,-1.0871e+05,1.3604e-01,7.4121e+00,9.7315e+04,2.5825e+03,4.0536e-01,-5.6601e-01,5.0114e-01,2.2354e+00,2.3661e+00,2.9390e+00,3.7580e+00,3.1515e+01
5.4300e+02,4.0000e+00,3.8402e+01,-1.0850e+05,-1.0851e+05,-1.3558e+00,-1.0851e+05,1.4169e-01,8.0404e+00,9.7312e+04,2.5934e+03,-5.4460e-02,-1.8006e+00,5.1958e-01,7.7653e-01,3.9392e+00,4.5714e+00,4.4560e+00,3.1814e+01
5.4400e+02,4.0000e+00,3.8364e+01,-1.0833e+05,-1.0834e+05,-1.3583e+00,-1.0834e+05,1.4171e-01,8.0429e+00,9.7111e+04,2.6036e+03,-1.9733e-01,-1.0076e+00,1.1939e+00,3.0881e+00,1.5402e+00,3.0048e+00,3.0858e+00,2.9184e+01
5.4500e+02,1.0000e+00,3.8407e+01,-1.0828e+05,-1.0829e+05,-1.3608e+00,-1.0829e+05,1.4173e-01,8.0454e+00,9.6936e+04,2.6062e+03,-7.0827e-01,-1.7421e+00,1.3491e+00,1.6960e+00,8.9903e-01,3.7558e+00,2.2804e+00,3.1875e+01
5.4600e+02,2.1000e+01,3.7917e+01,-1.0825e+05,-1.0826e+05,-1.3633e+00,-1.0826e+05,1.4176e-01,8.0479e+00,9.6889e+04,2.6619e+03,-6.9133e-01,-1.8562e+00,1.6385e-01,1.8199e+00,6.9882e-01,2.2980e+00,3.7341e+00,3.1728e+01
5.4700e+02,1.0000e+00,3.7960e+01,-1.0822e+05,-1.0823e+05,-1.3658e+00,-1.0823e+05,1.4178e-01,8.0504e+00,9.6858e+04,2.6646e+03,-6.2481e-01,-9.4944e-01,3.8491e-01,2.6610e+00,5.4926e-01,2.1865e+00,3.4313e+00,3.1076e+01
5.4800e+02,7.0000e+00,3.7845e+01,-1.0792e+05,-1.0792e+05,-1.3683e+00,-1.0792e+05,1.4180e-01,8.0529e+00,9.6825e+04,2.6827e+03,-9.2180e-01,-1.8609e+00,2.4910e+00,6.1826e-01,1.9137e+00,4.0001e+00,4.2765e+00,2.9580e+01
5.4900e+02,8.0000e+00,3.7706e+01,-1.0785e+05,-1.0786e+05,-1.3708e+00,-1.0786e+05,1.4182e-01,8.0554e+00,9.6524e+04,2.7037e+03,7.5032e-02,-1.1388e+00,1.6247e+00,2.9649e+00,1.5950e+00,3.5102e+00,2.2577e+00,3.1727e+01
5.5000e+02,9.0000e+00,3.7543e+01,-1.0774e+05,-1.0775e+05,-1.3733e+00,-1.0775e+05,1.4184e-01,8.0579e+00,9.6460e+04,2.7270e+03,-7.4177e-01,-1.2671e+00,5.0111e-01,1.2744e-01,1.5572e+00,3.2054e+00,2.8977e+00,2.9037e+01
5.5100e+02,1.0000e+00,3.7585e+01,-1.0774e+05,-1.0774e+05,-1.3758e+00,-1.0774e+05,1.4031e-01,7.8846e+00,9.6347e+04,2.7300e+03,-9.1075e-02,-1.1516e+00,2.6503e+00,3.3627e+00,1.9042e+00,1.6948e+00,4.5572e+00,2.9377e+01
5.5200e+02,1.4000e+01,3.7297e+01,-1.0769e+05,-1.0770e+05,-1.3783e+00,-1.0770e+05,1.4189e-01,8.0629e+00,9.6343e+04,2.7664e+03,-8.9360e-01,-1.1900e+00,1.1575e+00,2.6995e+00,2.3345e+00,1.7648e+00,3.6171e+00,2.9488e+01
5.5300e+02,3.0000e+00,3.7289e+01,-1.0768e+05,-1.0768e+05,-1.3808e+00,-1.0768e+05,1.4191e-01,8.0654e+00,9.6298e+04,2.7740e+03,1.2757e-01,-6.0409e-01,-6.2402e-01,3.4024e-01,1.2906e+00,2.2449e+00,3.4432e+00,2.8885e+01
5.5400e+02,1.0000e+00,3.7332e+01,-1.0767e+05,-1.0768e+05,-1.3833e+00,-1.0768e+05,1.3279e-01,7.0616e+00,9.6283e+04,2.7768e+03,-6.4971e-01,-1.7948e+00,-7.0230e-02,1.6619e+00,2.8291e+00,2.2547e+00,3.1978e+00,3.0367e+01
5.5500e+02,1.0000e+00,3.7374e+01,-1.0762e+05,-1.0763e+05,-1.3858e+00,-1.0763e+05,1.4195e-01,8.0704e+00,9.6282e+04,2.7790e+03,-6.9284e-01,-1.6568e+00,1.5564e+00,2.4142e-02,1.6598e+00,3.3046e+00,3.9423e+00,3.1836e+01
5.5600e+02,1.0000e+00,3.7416e+01,-1.0747e+05,-1.0748e+05,-1.3883e+00,-1.0748e+05,1.4198e-01,8.0729e+00,9.6225e+04,2.7818e+03,-2.9798e-01,-8.1466e-01,2.6349e+00,2.8266e+00,9.6583e-01,4.2593e+00,4.3192e+00,2.9547e+01
5.5700e+02,3.0000e+00,3.7408e+01,-1.0740e+05,-1.0741e+05,-1.3908e+00,-1.0741e+05,1.4200e-01,8.0754e+00,9.6075e+04,2.7894e+03,-2.9142e-01,-1.0741e+00,-7.4924e-01,1.5698e-01,3.0737e+00,2.5963e+00,2.7144e+00,3.0783e+01
5.5800e+02,5.0000e+00,3.7349e+01,-1.0732e+05,-1.0733e+05,-1.3933e+00,-1.0733e+05,1.4202e-01,8.0779e+00,9.6007e+04,2.8023e+03,-1.3162e-01,-5.0170e-01,-4.7994e-01,2.1725e+00,2.8279e+00,1.8225e+00,3.4607e+00,3.1053e+01
5.5900e+02,6.0000e+00,3.7267e+01,-1.0731e+05,-1.0732e+05,-1.3958e+00,-1.0732e+05,1.4202e-01,8.0782e+00,9.5931e+04,2.8170e+03,2.2751e-01,-1.5570e+00,-9.0252e-01,4.5375e-01,1.8451e+00,3.0496e+00,3.3033e+00,3.0649e+01
5.6000e+02,1.0000e+00,3.7308e+01,-1.0729e+05,-1.0730e+05,-1.3983e+00,-1.0730e+05,1.4206e-01,8.0829e+00,9.5922e+04,2.8198e+03,-8.3226e-01,-1.0427e+00,1.9407e+00,2.0888e-01,3.0717e+00,3.6569e+00,3.8978e+00,3.0213e+01
5.6100e+02,9.0000e+00,3.7152e+01,-1.0716e+05,-1.0716e+05,-1.4007e+00,-1.0716e+05,1.4209e-01,8.0854e+00,9.5895e+04,2.8429e+03,-5.9545e-01,-1.8009e+00,-4.5867e-01,2.8751e-01,7.5896e-01,2.9888e+00,3.0602e+00,2.9609e+01
5.6200e+02,1.0000e+00,3.7194e+01,-1.0715e+05,-1.0716e+05,-1.4032e+00,-1.0716e+05,1.4166e-01,8.0367e+00,9.5763e+04,2.8457e+03,-2.5558e-01,-1.1135e+00,7.1022e-01,2.5049e+00,7.6187e-01,3.1966e+00,2.9540e+00,3.1534e+01
5.6300e+02,1.0000e+00,3.7235e+01,-1.0715e+05,-1.0716e+05,-1.4057e+00,-1.0716e+05,1.3305e-01,7.0901e+00,9.5757e+04,2.8479e+03,-8.7340e-01,-6.5610e-01,2.2417e+00,2.2038e+00,1.6506e+00,2.7295e+00,4.3912e+00,3.1735e+01
5.6400e+02,9.0000e+00,3.7081e+01,-1.0703e+05,-1.0704e+05,-1.4082e+00,-1.0704e+05,1.4215e-01,8.0929e+00,9.5756e+04,2.8716e+03,-5.0364e-01,-9.7521e-01,1.3920e+00,3.0433e+00,1.0919e+00,1.5863e+00,2.3468e+00,3.1568e+01
5.6500e+02,7.0000e+00,3.6976e+01,-1.0702e+05,-1.0702e+05,-1.4107e+00,-1.0702e+05,1.4217e-01,8.0953e+00,9.5638e+04,2.8894e+03,1.1886e-01,-1.3034e+00,2.7579e+00,3.0716e+00,3.7704e+00,3.4885e+00,4.4311e+00,2.8753e+01
5.6600e+02,3.0000e+00,3.6969e+01,-1.0701e+05,-1.0701e+05,-1.4132e+00,-1.0701e+05,1.4218e-01,8.0961e+00,9.5622e+04,2.8969e+03,-8.8439e-01,-1.4239e+00,2.5582e+00,2.7476e+00,1.7577e+00,3.4562e+00,4.4239e+00,2.9173e+01
5.6700e+02,8.0000e+00,3.6842e+01,-1.0698e+05,-1.0699e+05,-1.4157e+00,-1.0699e+05,1.4222e-01,8.1003e+00,9.5613e+04,2.9184e+03,-5.1752e-01,-1.4135e+00,9.6928e-01,2.4045e+00,3.0132e+00,2.7394e+00,2.8392e+00,3.0107e+01
5.6800e+02,2.0000e+00,3.6859e+01,-1.0697e+05,-1.0698e+05,-1.4182e+00,-1.0698e+05,1.4222e-01,8.1009e+00,9.5590e+04,2.9231e+03,6.1569e-02,-6.1074e-01,2.5393e+00,1.2489e+00,1.1891e+00,4.4989e+00,4.4149e+00,3.0208e+01
5.6900e+02,1.0000e+00,3.6900e+01,-1.0697e+05,-1.0698e+05,-1.4207e+00,-1.0698e+05,1.4124e-01,7.9890e+00,9.5581e+04,2.9258e+03,3.8464e-01,-1.7642e+00,2.8757e+00,3.0601e+00,2.7587e+00,4.6789e+00,2.1745e+00,3.1890e+01
5.7000e+02,1.0000e+00,3.6941e+01,-1.0693e+05,-1.0694e+05,-1.4232e+00,-1.0694e+05,1.4228e-01,8.1078e+00,9.5576e+04,2.9286e+03,-3.0036e-01,-1.8429e+00,-3.1956e-01,2.6780e+00,8.8213e-01,2.9641e+00,3.0552e+00,2.8897e+01
5.7100e+02,2.0000e+00,3.6958e+01,-1.0683e+05,-1.0684e+05,-1.4257e+00,-1.0684e+05,1.4230e-01,8.1103e+00,9.5538e+04,2.9335e+03,-7.1608e-01,-1.4787e+00,2.2075e+00,3.3993e+00,1.8361e+00,1.6766e+00,3.4870e+00,2.9271e+01
5.7200e+02,2.0000e+00,3.6975e+01,-1.0678e+05,-1.0678e+05,-1.4282e+00,-1.0678e+05,1.4233e-01,8.1128e+00,9.5441e+04,2.9388e+03,-6.9200e-01,-6.7523e-01,1.7264e+00,2.7893e+00,1.9413e+00,3.6960e+00,2.1925e+00,3.0377e+01
5.7300e+02,2.0000e+00,3.6992e+01,-1.0677e+05,-1.0678e+05,-1.4307e+00,-1.0678e+05,1.4099e-01,7.9609e+00,9.5384e+04,2.9435e+03,-7.7541e-01,-1.1464e+00,1.8246e+00,3.2101e+00,3.0918e+00,1.9006e+00,2.7308e+00,2.9204e+01
5.7400e+02,1.0000e+00,3.7032e+01,-1.0669e+05,-1.0670e+05,-1.4332e+00,-1.0670e+05,1.4237e-01,8.1178e+00,9.5379e+04,2.9463e+03,1.2534e-01,-1.3197e+00,1.1930e+00,1.2448e+00,2.8487e+00,3.8819e+00,3.5950e+00,2.8791e+01
5.7500e+02,2.0000e+00,3.7049e+01,-1.0667e+05,-1.0668e+05,-1.4357e+00,-1.0668e+05,1.4239e-01,8.1203e+00,9.5295e+04,2.9518e+03,2.2848e-02,-7.4505e-01,2.2654e+00,3.4140e+00,3.0763e+00,1.6429e+00,3.0704e+00,3.1196e+01
5.7600e+02,5.0000e+00,3.6994e+01,-1.0659e+05,-1.0659e+05,-1.4382e+00,-1.0659e+05,1.4241e-01,8.1228e+00,9.5277e+04,2.9641e+03,1.5604e-01,-1.5257e+00,6.4729e-01,2.5155e+00,1.3658e+00,2.0641e+00,3.3563e+00,3.1242e+01
5.7700e+02,1.5000e+01,3.6705e+01,-1.0652e+05,-1.0653e+05,-1.4407e+00,-1.0653e+05,1.4244e-01,8.1253e+00,9.5194e+04,3.0023e+03,-5.4594e-01,-1.1951e+00,1.1859e+00,9.2336e-01,1.9861e+00,4.4143e+00,2.3776e+00,3.0778e+01
5.7800e+02,3.0000e+00,3.6698e+01,-1.0650e+05,-1.0651e+05,-1.4432e+00,-1.0651e+05,1.4246e-01,8.1278e+00,9.5130e+04,3.0099e+03,-6.5969e-01,-1.7693e+00,2.9092e+00,3.5803e+00,3.1447e+00,3.5285e+00,3.9936e+00,2.8023e+01
5.7900e+02,2.0000e+00,3.6715e+01,-1.0644e+05,-1.0645e+05,-1.4457e+00,-1.0645e+05,1.4248e-01,8.1303e+00,9.5109e+04,3.0151e+03,-4.2420e-01,-1.4331e+00,6.4694e-01,2.7732e+00,1.4388e+00,2.0941e+00,2.7231e+00,3.0898e+01
5.8000e+02,5.0000e+00,3.6662e+01,-1.0644e+05,-1.0644e+05,-1.4482e+00,-1.0644e+05,1.4246e-01,8.1278e+00,9.5051e+04,3.0277e+03,2.2348e-01,-1.8303e+00,1.8956e-01,3.4542e-01,2.2786e+00,2.5360e+00,3.3053e+00,2.8390e+01
5.8100e+02,2.0000e+00,3.6679e+01,-1.0643e+05,-1.0644e+05,-1.4507e+00,-1.0644e+05,1.3601e-01,7.4082e+00,9.5043e+04,3.0328e+03,4.5008e-01,-8.1025e-01,8.2054e-02,5.9448e-01,2.4894e+00,2.1022e+00,3.3274e+00,2.8379e+01
5.8200e+02,5.0000e+00,3.6627e+01,-1.0638e+05,-1.0639e+05,-1.4532e+00,-1.0639e+05,1.4255e-01,8.1378e+00,9.5041e+04,3.0452e+03,1.5808e-01,-6.9247e-01,1.1578e+00,1.0851e+00,9.5044e-01,3.6698e+00,2.5996e+00,3.1269e+01
5.8300e+02,1.0000e+00,3.6667e+01,-1.0626e+05,-1.0627e+05,-1.4557e+00,-1.0627e+05,1.4257e-01,8.1403e+00,9.4984e+04,3.0477e+03,3.1921e-01,-6.0700e-01,1.2713e+00,-3.1079e-02,3.3964e+00,3.5535e+00,2.3145e+00,2.9512e+01
5.8400e+02,2.0000e+00,3.6683e+01,-1.0609e+05,-1.0610e+05,-1.4582e+00,-1.0610e+05,1.4259e-01,8.1428e+00,9.4865e+04,3.0531e+03,-3.7083e-01,-9.6503e-01,1.9401e+00,2.3638e+00,3.6065e+00,2.5545e+00,3.0486e+00,3.1530e+01
5.8500e+02,6.0000e+00,3.6608e+01,-1.0603e+05,-1.0604e+05,-1.4607e+00,-1.0604e+05,1.4261e-01,8.1453e+00,9.4700e+04,3.0681e+03,-1.4579e-01,-1.1095e+00,2.3145e+00,2.9672e+00,1.3037e+00,2.3250e+00,4.3905e+00,2.9074e+01
5.8600e+02,1.0000e+00,3.6648e+01,-1.0577e+05,-1.0577e+05,-1.4632e+00,-1.0577e+05,1.4263e-01,8.1478e+00,9.4642e+04,3.0704e+03,-2.5415e-01,-5.1637e-01,1.4052e+00,2.1734e+00,1.4118e+00,3.2564e+00,3.7326e+00,3.0253e+01
5.8700e+02,2.0000e+00,3.6665e+01,-1.0569e+05,-1.0570e+05,-1.4657e+00,-1.0570e+05,1.4265e-01,8.1503e+00,9.4373e+04,3.0756e+03,-5.7180e-01,-1.5894e+00,2.8366e+00,3.7154e+00,6.9339e-01,2.4360e+00,3.7019e+00,2.8593e+01
5.8800e+02,1.0000e+00,3.6704e+01,-1.0555e+05,-1.0556e+05,-1.4682e+00,-1.0556e+05,1.4268e-01,8.1528e+00,9.4300e+04,3.0781e+03,-9.5895e-01,-5.4706e-01,2.5308e-01,1.5868e+00,1.0043e+00,1.8912e+00,3.5132e+00,3.0470e+01
5.8900e+02,6.0000e+00,3.6629e+01,-1.0554e+05,-1.0555e+05,-1.4707e+00,-1.0555e+05,1.4269e-01,8.1549e+00,9.4157e+04,3.0943e+03,1.1048e-01,-1.1567e+00,1.1102e+00,1.4351e+00,2.1834e+00,2.4710e+00,3.9691e+00,2.8045e+01
5.9000e+02,5.0000e+00,3.6578e+01,-1.0539e+05,-1.0540e+05,-1.4732e+00,-1.0540e+05,1.4272e-01,8.1578e+00,9.4146e+04,3.1063e+03,-5.7431e-02,-1.0932e+00,-7.2350e-01,1.0754e+00,2.2667e+00,3.0694e+00,2.5588e+00,2.9609e+01
5.9100e+02,1.2000e+01,3.6369e+01,-1.0538e+05,-1.0539e+05,-1.4757e+00,-1.0539e+05,1.4267e-01,8.1519e+00,9.3996e+04,3.1375e+03,-4.4959e-01,-8.2282e-01,-8.2856e-01,2.9798e-01,1.4540e+00,3.1725e+00,2.1847e+00,3.0186e+01
5.9200e+02,5.0000e+00,3.6319e+01,-1.0535e+05,-1.0535e+05,-1.4782e+00,-1.0535e+05,1.4276e-01,8.1628e+00,9.3989e+04,3.1506e+03,1.7261e-02,-1.1155e+00,-5.4037e-01,2.7078e+00,1.7200e+00,1.9876e+00,1.8930e+00,2.9714e+01
5.9300e+02,1.0000e+00,3.6358e+01,-1.0532e+05,-1.0533e+05,-1.4806e+00,-1.0533e+05,1.4279e-01,8.1653e+00,9.3953e+04,3.1533e+03,-8.3046e-01,-7.2117e-01,2.3904e+00,7.7825e-01,2.5921e+00,3.9756e+00,4.0732e+00,3.1428e+01
5.9400e+02,2.0000e+00,3.6375e+01,-1.0506e+05,-1.0507e+05,-1.4831e+00,-1.0507e+05,1.4281e-01,8.1678e+00,9.3926e+04,3.1578e+03,-4.4704e-01,-1.1311e+00,2.8710e+00,1.4059e+00,3.9124e+00,2.9532e+00,4.4928e+00,2.9362e+01
5.9500e+02,1.0000e+00,3.6414e+01,-1.0487e+05,-1.0488e+05,-1.4856e+00,-1.0488e+05,1.4283e-01,8.1703e+00,9.3665e+04,3.1605e+03,-3.9603e-01,-1.8450e+00,-4.1925e-01,3.8004e-01,8.3246e-01,2.2764e+00,3.3297e+00,3.0383e+01
5.9600e+02,3.0000e+00,3.6408e+01,-1.0481e+05,-1.0482e+05,-1.4881e+00,-1.0482e+05,1.4285e-01,8.1728e+00,9.3481e+04,3.1680e+03,-2.2321e-01,-7.7330e-01,1.2984e+00,3.7662e-01,4.2426e+00,1.9230e+00,3.0974e+00,3.1259e+01
5.9700e+02,6.0000e+00,3.6336e+01,-1.0476e+05,-1.0477e+05,-1.4906e+00,-1.0477e+05,1.4287e-01,8.1752e+00,9.3421e+04,3.1825e+03,-1.3051e-01,-6.3817e-01,2.5289e+00,2.5699e+00,6.8766e-01,2.3201e+00,5.0880e+00,3.1810e+01
5.9800e+02,1.0000e+00,3.6375e+01,-1.0474e+05,-1.0475e+05,-1.4931e+00,-1.0475e+05,1.4289e-01,8.1777e+00,9.3371e+04,3.1853e+03,-7.0219e-01,-1.8763e+00,-8.1617e-01,9.1784e-01,1.4193e+00,3.1568e+00,2.4860e+00,3.1442e+01
5.9900e+02,4.0000e+00,3.6347e+01,-1.0468e+05,-1.0468e+05,-1.4956e+00,-1.0468e+05,1.4292e-01,8.1802e+00,9.3348e+04,3.1961e+03,-2.2575e-01,-1.5142e+00,9.0663e-01,2.6715e+00,2.8050e+00,1.6117e+00,2.2481e+00,2.9981e+01
6.0000e+02,1.0000e+01,3.6188e+01,-1.0445e+05,-1.0446e+05,-1.4981e+00,-1.0446e+05,1.4294e-01,8.1827e+00,9.3283e+04,3.2226e+03,-8.1775e-01,-1.1397e+00,1.8201e-01,2.4229e+00,2.5469e+00,2.2800e+00,2.8703e+00,3.0305e+01
6.0100e+02,3.0000e+00,3.6183e+01,-1.0440e+05,-1.0441e+05,-1.5006e+00,-1.0441e+05,1.4296e-01,8.1852e+00,9.3057e+04,3.2307e+03,3.3563e-01,-9.1315e-01,1.6236e+00,3.0052e-01,3.5210e+00,1.5902e+00,2.2496e+00,3.1344e+01
6.0200e+02,7.0000e+00,3.6091e+01,-1.0435e+05,-1.0436e+05,-1.5031e+00,-1.0436e+05,1.4298e-01,8.1877e+00,9.3004e+04,3.2491e+03,-2.8108e-01,-1.3246e+00,4.0345e-01,8.1532e-01,2.0312e+00,2.2390e+00,3.4981e+00,3.1743e+01
6.0300e+02,1.0000e+00,3.6129e+01,-1.0422e+05,-1.0423e+05,-1.5056e+00,-1.0423e+05,1.4300e-01,8.1902e+00,9.2957e+04,3.2513e+03,-5.0930e-01,-7.4953e-01,1.0977e+00,9.9607e-02,7.9883e-01,3.3910e+00,3.0767e+00,3.1482e+01
6.0400e+02,9.0000e+00,3.5995e+01,-1.0416e+05,-1.0417e+05,-1.5081e+00,-1.0417e+05,1.4303e-01,8.1927e+00,9.2830e+04,3.2760e+03,3.2224e-01,-8.1303e-01,2.9088e+00,3.7622e+00,1.3027e+00,3.3471e+00,3.7785e+00,2.9797e+01
6.0500e+02,1.0000e+00,3.6033e+01,-1.0408e+05,-1.0409e+05,-1.5106e+00,-1.0409e+05,1.4305e-01,8.1952e+00,9.2769e+04,3.2788e+03,-1.8218e-01,-9.3114e-01,5.4434e-01,2.3607e+00,2.3996e+00,2.6744e+00,2.8330e+00,3.0585e+01
6.0600e+02,2.0000e+00,3.6050e+01,-1.0386e+05,-1.0387e+05,-1.5131e+00,-1.0387e+05,1.4307e-01,8.1977e+00,9.2687e+04,3.2838e+03,-1.4194e-01,-1.7232e+00,2.9308e+00,3.6622e+00,3.9835e+00,2.9514e+00,2.1717e+00,3.1429e+01
6.0700e+02,4.0000e+00,3.6024e+01,-1.0383e+05,-1.0384e+05,-1.5156e+00,-1.0384e+05,1.4309e-01,8.2002e+00,9.2472e+04,3.2934e+03,-8.1155e-02,-1.5332e+00,1.5710e+00,9.0268e-01,7.6711e-01,3.7531e+00,1.9745e+00,3.1467e+01
6.0800e+02,1.0000e+00,3.6062e+01,-1.0382e+05,-1.0383e+05,-1.5181e+00,-1.0383e+05,1.4311e-01,8.2027e+00,9.2439e+04,3.2961e+03,-3.4386e-01,-9.1265e-01,1.4574e+00,1.2053e+00,2.7972e+00,1.9414e+00,4.5189e+00,2.9746e+01
6.0900e+02,3.0000e+00,3.6057e+01,-1.0374e+05,-1.0375e+05,-1.5206e+00,-1.0375e+05,1.4313e-01,8.2052e+00,9.2426e+04,3.3041e+03,-4.9812e-01,-1.1134e+00,2.4768e+00,9.8269e-01,4.0739e+00,4.0622e+00,3.5302e+00,3.0475e+01
6.1000e+02,8.0000e+00,3.5946e+01,-1.0371e+05,-1.0372e+05,-1.5231e+00,-1.0372e+05,1.4316e-01,8.2077e+00,9.2352e+04,3.3239e+03,-6.3582e-03,-7.7263e-01,1.6503e-01,2.4732e+00,2.3529e+00,3.1806e+00,2.1134e+00,2.8664e+01
6.1100e+02,1.5000e+01,3.5689e+01,-1.0345e+05,-1.0345e+05,-1.5256e+00,-1.0345e+05,1.4318e-01,8.2102e+00,9.2319e+04,3.3631e+03,-4.5195e-02,-1.4603e+00,2.6022e+00,3.5437e+00,1.3424e+00,3.3380e+00,1.9918e+00,2.8275e+01
6.1200e+02,5.0000e+00,3.5644e+01,-1.0341e+05,-1.0342e+05,-1.5281e+00,-1.0342e+05,1.4320e-01,8.2127e+00,9.2053e+04,3.3758e+03,-6.5808e-01,-1.8149e+00,9.0193e-01,1.3271e+00,2.9088e+00,3.0067e+00,3.4502e+00,2.9146e+01
6.1300e+02,5.0000e+00,3.5598e+01,-1.0329e+05,-1.0330e+05,-1.5306e+00,-1.0330e+05,1.4322e-01,8.2152e+00,9.2020e+04,3.3893e+03,-6.3753e-02,-1.5591e+00,9.8770e-01,6.7928e-01,1.7762e+00,3.3175e+00,3.0266e+00,2.9689e+01
6.1400e+02,1.0000e+00,3.5636e+01,-1.0323e+05,-1.0324e+05,-1.5331e+00,-1.0324e+05,1.4324e-01,8.2177e+00,9.1897e+04,3.3921e+03,4.3897e-01,-1.0847e+00,4.3029e-01,1.6150e+00,8.9786e-01,2.7953e+00,3.2482e+00,2.9874e+01
6.1500e+02,1.0000e+01,3.5488e+01,-1.0322e+05,-1.0323e+05,-1.5356e+00,-1.0323e+05,1.4318e-01,8.2100e+00,9.1835e+04,3.4172e+03,-6.8422e-01,-1.5797e+00,-3.6570e-02,2.4749e+00,1.6016e+00,4.5100e+00,3.0863e+00,3.1007e+01
